nama,nis,kode_program,class_name
Yuni Permana,19038,TKJ,X-TKJ-1
Ani Pahlevi,65057,TKJ,X-TKJ-1
Dewi Suryadi,57472,TKJ,X-TKJ-1
Zahra Suharto,67080,TKJ,X-TKJ-1
Bambang Mulyono,95256,TKJ,X-TKJ-1
Vina Nurdiana,80539,TKJ,X-TKJ-1
Putri Suryadi,87656,TKJ,X-TKJ-1
Kartika Pahlevi,42177,TKJ,X-TKJ-1
Joko Qodir,69087,TKJ,X-TKJ-1
Chandra Hartanto,84691,TKJ,X-TKJ-1
Kartika Santoso,74789,TKJ,X-TKJ-1
Fitri Prabowo,37802,TKJ,X-TKJ-1
Dian Nugroho,54608,TKJ,X-TKJ-1
Hilda Hakim,46211,TKJ,X-TKJ-1
Sandi Rahayu,21221,TKJ,X-TKJ-1
Bambang Suryadi,74038,TKJ,X-TKJ-1
Agus Prabowo,94659,TKJ,X-TKJ-1
Putri Nurdiana,12260,TKJ,X-TKJ-1
Kurniawan Setiawan,63005,TKJ,X-TKJ-1
Kurniawan Jaelani,86225,TKJ,X-TKJ-1
Rina Gunardi,79588,TKJ,X-TKJ-1
Nina Laksono,82140,TKJ,X-TKJ-1
Lestari Kurnia,69473,TKJ,X-TKJ-1
Juwita Nugroho,40217,TKJ,X-TKJ-1
Bambang Rahayu,51359,TKJ,X-TKJ-1
Bambang Gunardi,34267,TKJ,X-TKJ-1
Hendra Laksono,73464,TKJ,X-TKJ-1
Bella Mulyono,88222,TKJ,X-TKJ-1
Dewi Oktavia,35443,TKJ,X-TKJ-1
Hani Permana,33519,TKJ,X-TKJ-1
Ani Kurnia,80010,TKJ,X-TKJ-1
Joko Wijaya,17146,TKJ,X-TKJ-1
Wulan Pahlevi,74340,TKJ,X-TKJ-1
Gilang Santoso,85243,TKJ,X-TKJ-1
Rina Prabowo,67733,TKJ,X-TKJ-1
Fitri Wijaya,43092,TKJ,X-TKJ-1
Citra Utama,74454,TKJ,X-TKJ-1
Umar Ismail,99974,TKJ,X-TKJ-1
Kurniawan Pratama,42530,TKJ,X-TKJ-1
Taufik Mahendra,64548,TKJ,X-TKJ-1
Chandra Mulyono,59856,TKJ,X-TKJ-1
Intan Hartanto,48974,TKJ,X-TKJ-1
Juwita Firmansyah,91399,TKJ,X-TKJ-1
Wahyu Laksono,23006,TKJ,X-TKJ-1
Yudi Rahayu,44687,TKJ,X-TKJ-2
Gunawan Setiawan,32782,TKJ,X-TKJ-2
Gunawan Santoso,63545,TKJ,X-TKJ-2
Zahra Hakim,71592,TKJ,X-TKJ-2
Bunga Setiawan,47762,TKJ,X-TKJ-2
Zahra Pahlevi,69510,TKJ,X-TKJ-2
Zainul Setiawan,44675,TKJ,X-TKJ-2
Oki Kusuma,81376,TKJ,X-TKJ-2
Yudi Suharto,44816,TKJ,X-TKJ-2
Dedi Wijaya,31747,TKJ,X-TKJ-2
Vina Laksono,84607,TKJ,X-TKJ-2
Putri Kusuma,71433,TKJ,X-TKJ-2
Zahra Utama,45683,TKJ,X-TKJ-2
Putri Pratama,88385,TKJ,X-TKJ-2
Wahyu Nugroho,13390,TKJ,X-TKJ-2
Irfan Jaelani,85392,TKJ,X-TKJ-2
Chandra Jaelani,45325,TKJ,X-TKJ-2
Chandra Mahendra,32962,TKJ,X-TKJ-2
Sari Ismail,67963,TKJ,X-TKJ-2
Nina Ismail,74451,TKJ,X-TKJ-2
Rahmat Permana,63523,TKJ,X-TKJ-2
Kartika Jaelani,23710,TKJ,X-TKJ-2
Lukman Suryadi,74942,TKJ,X-TKJ-2
Yuni Utama,82102,TKJ,X-TKJ-2
Purnomo Pratama,51224,TKJ,X-TKJ-2
Kartika Kusuma,62976,TKJ,X-TKJ-2
Taufik Hartanto,64165,TKJ,X-TKJ-2
Hendra Mulyono,57419,TKJ,X-TKJ-2
Wulan Hartanto,16764,TKJ,X-TKJ-2
Joko Gunardi,27172,TKJ,X-TKJ-2
Putri Qodir,73532,TKJ,X-TKJ-2
Ahmad Ismail,89806,TKJ,X-TKJ-2
Agus Wibowo,50730,TKJ,X-TKJ-2
Taufik Suryadi,22217,TKJ,X-TKJ-2
Fajri Ramadan,24871,TKJ,X-TKJ-2
Dewi Ismail,30181,TKJ,X-TKJ-2
Intan Kurnia,48254,TKJ,X-TKJ-2
Nina Oktavia,73242,TKJ,X-TKJ-2
Tika Suharto,60277,TKJ,X-TKJ-2
Ivan Hakim,76616,TKJ,X-TKJ-2
Gilang Pratama,46208,TKJ,X-TKJ-2
Dian Mulyono,45018,TKJ,X-TKJ-2
Kurniawan Laksono,49132,TKJ,X-TKJ-2
Gita Suharto,68529,TKJ,X-TKJ-2
Lestari Saputra,82340,TKJ,XI-TKJ-1
Putri Ramadan,52176,TKJ,XI-TKJ-1
Agus Setiawan,84946,TKJ,XI-TKJ-1
Hani Pahlevi,63841,TKJ,XI-TKJ-1
Lukman Laksono,71993,TKJ,XI-TKJ-1
Dian Oktavia,95461,TKJ,XI-TKJ-1
Rahmat Wijaya,26547,TKJ,XI-TKJ-1
Gita Kusuma,67711,TKJ,XI-TKJ-1
Bambang Suharto,63736,TKJ,XI-TKJ-1
Dedi Prabowo,44737,TKJ,XI-TKJ-1
Vina Kurnia,62098,TKJ,XI-TKJ-1
Gilang Saputra,98389,TKJ,XI-TKJ-1
Kartika Ismail,73956,TKJ,XI-TKJ-1
Wahyu Pratama,40771,TKJ,XI-TKJ-1
Hani Laksono,21846,TKJ,XI-TKJ-1
Dewi Mahendra,93066,TKJ,XI-TKJ-1
Purnomo Wibowo,49251,TKJ,XI-TKJ-1
Budi Saputra,17355,TKJ,XI-TKJ-1
Lestari Permana,66450,TKJ,XI-TKJ-1
Irfan Mulyono,64008,TKJ,XI-TKJ-1
Gunawan Wibowo,20350,TKJ,XI-TKJ-1
Vina Jaelani,41566,TKJ,XI-TKJ-1
Intan Firmansyah,28758,TKJ,XI-TKJ-1
Purnomo Ismail,43289,TKJ,XI-TKJ-1
Indah Jaelani,11231,TKJ,XI-TKJ-1
Hilda Hidayat,98815,TKJ,XI-TKJ-1
Dedi Hartanto,55293,TKJ,XI-TKJ-1
Wulan Suryadi,42780,TKJ,XI-TKJ-1
Gita Hidayat,36111,TKJ,XI-TKJ-1
Gita Prabowo,23979,TKJ,XI-TKJ-1
Nanda Firmansyah,57049,TKJ,XI-TKJ-1
Zahra Hidayat,12875,TKJ,XI-TKJ-1
Indah Santoso,84177,TKJ,XI-TKJ-1
Bambang Prabowo,47512,TKJ,XI-TKJ-1
Wahyu Nurdiana,56179,TKJ,XI-TKJ-1
Zainul Mahendra,96400,TKJ,XI-TKJ-1
Hadi Ismail,94717,TKJ,XI-TKJ-1
Kurniawan Nurdiana,67779,TKJ,XI-TKJ-1
Umar Permana,27224,TKJ,XI-TKJ-1
Ivan Hidayat,52823,TKJ,XI-TKJ-1
Fitri Rahayu,27322,TKJ,XI-TKJ-1
Sari Mulyono,45720,TKJ,XI-TKJ-1
Joko Ramadan,73156,TKJ,XI-TKJ-1
Ayu Pahlevi,54396,TKJ,XI-TKJ-1
Fajar Mahendra,39571,TKJ,XII-TKJ-1
Gita Nurdiana,83048,TKJ,XII-TKJ-1
Citra Nurdiana,61717,TKJ,XII-TKJ-1
Eko Hartanto,58311,TKJ,XII-TKJ-1
Utami Utama,93695,TKJ,XII-TKJ-1
Dewi Jaelani,40647,TKJ,XII-TKJ-1
Ani Hakim,83584,TKJ,XII-TKJ-1
Intan Hakim,39015,TKJ,XII-TKJ-1
Yudi Oktavia,70852,TKJ,XII-TKJ-1
Dewi Suharto,15943,TKJ,XII-TKJ-1
Kurniawan Prabowo,25220,TKJ,XII-TKJ-1
Irfan Qodir,80457,TKJ,XII-TKJ-1
Nanda Hartanto,58629,TKJ,XII-TKJ-1
Utami Laksono,30253,TKJ,XII-TKJ-1
Wulan Kusuma,74139,TKJ,XII-TKJ-1
Indah Wijaya,58566,TKJ,XII-TKJ-1
Purnomo Hartanto,40947,TKJ,XII-TKJ-1
Lestari Gunardi,94518,TKJ,XII-TKJ-1
Bunga Utama,46160,TKJ,XII-TKJ-1
Eko Pahlevi,69600,TKJ,XII-TKJ-1
Zainul Rahayu,94109,TKJ,XII-TKJ-1
Budi Nurdiana,53713,TKJ,XII-TKJ-1
Fajar Nurdiana,84000,TKJ,XII-TKJ-1
Dedi Oktavia,82641,TKJ,XII-TKJ-1
Umar Rahayu,40539,TKJ,XII-TKJ-1
Dian Qodir,88116,TKJ,XII-TKJ-1
Joko Pahlevi,28964,TKJ,XII-TKJ-1
Taufik Nugroho,32871,TKJ,XII-TKJ-1
Ahmad Suharto,11947,TKJ,XII-TKJ-1
Dian Nurdiana,41186,TKJ,XII-TKJ-1
Ani Wibowo,44782,TKJ,XII-TKJ-1
Oki Mulyono,24896,TKJ,XII-TKJ-1
Rahmat Hartanto,57453,TKJ,XII-TKJ-1
Purnomo Mulyono,39038,TKJ,XII-TKJ-1
Bambang Nurdiana,96363,TKJ,XII-TKJ-1
Putri Ismail,14082,TKJ,XII-TKJ-1
Rahmat Pahlevi,62640,TKJ,XII-TKJ-1
Rina Kurnia,68138,TKJ,XII-TKJ-1
Hadi Pratama,52219,TKJ,XII-TKJ-1
Dedi Suharto,46046,TKJ,XII-TKJ-1
Maya Hakim,79541,TKJ,XII-TKJ-1
Putri Mulyono,89354,TKJ,XII-TKJ-1
Dewi Nurdiana,24996,TKJ,XII-TKJ-1
Oki Hartanto,39949,TKJ,XII-TKJ-1
Kartika Oktavia,69441,RPL,X-RPL-1
Dewi Saputra,65936,RPL,X-RPL-1
Yuni Nugroho,59060,RPL,X-RPL-1
Zainul Ramadan,72163,RPL,X-RPL-1
Dedi Pratama,66606,RPL,X-RPL-1
Bambang Laksono,58843,RPL,X-RPL-1
Taufik Wijaya,86869,RPL,X-RPL-1
Nina Permana,97207,RPL,X-RPL-1
Gita Ramadan,16743,RPL,X-RPL-1
Vina Hidayat,56090,RPL,X-RPL-1
Umar Mulyono,37884,RPL,X-RPL-1
Irfan Pahlevi,24184,RPL,X-RPL-1
Gita Gunardi,58176,RPL,X-RPL-1
Chandra Nugroho,85248,RPL,X-RPL-1
Dimas Suryadi,83526,RPL,X-RPL-1
Wahyu Ramadan,96223,RPL,X-RPL-1
Indah Kurnia,50499,RPL,X-RPL-1
Lestari Santoso,33777,RPL,X-RPL-1
Umar Jaelani,62531,RPL,X-RPL-1
Yudi Santoso,22026,RPL,X-RPL-1
Nanda Suryadi,69460,RPL,X-RPL-1
Fitri Permana,50846,RPL,X-RPL-1
Bella Firmansyah,88148,RPL,X-RPL-1
Hadi Wijaya,30392,RPL,X-RPL-1
Chandra Hakim,16522,RPL,X-RPL-1
Joko Hartanto,96761,RPL,X-RPL-1
Rina Hakim,67939,RPL,X-RPL-1
Indah Rahayu,77154,RPL,X-RPL-1
Eko Hidayat,98895,RPL,X-RPL-1
Sari Jaelani,50425,RPL,X-RPL-1
Irfan Utama,88554,RPL,X-RPL-1
Ahmad Rahayu,49507,RPL,X-RPL-1
Chandra Suharto,43491,RPL,X-RPL-1
Ani Prabowo,66446,RPL,X-RPL-1
Fajar Utama,79806,RPL,X-RPL-1
Sandi Gunardi,97562,RPL,X-RPL-1
Gita Laksono,15544,RPL,X-RPL-1
Ani Hartanto,20205,RPL,X-RPL-1
Utami Suryadi,85156,RPL,X-RPL-1
Zahra Ismail,64747,RPL,X-RPL-1
Dewi Utama,12733,RPL,X-RPL-1
Vina Hartanto,57428,RPL,X-RPL-1
Oki Pahlevi,23875,RPL,X-RPL-1
Oki Firmansyah,62487,RPL,X-RPL-1
Nanda Pahlevi,50668,RPL,X-RPL-2
Hani Saputra,32037,RPL,X-RPL-2
Sandi Ismail,24945,RPL,X-RPL-2
Hadi Mahendra,55793,RPL,X-RPL-2
Ayu Oktavia,94599,RPL,X-RPL-2
Irfan Kusuma,29194,RPL,X-RPL-2
Galuh Wibowo,88957,RPL,X-RPL-2
Yudi Pratama,33218,RPL,X-RPL-2
Putri Mahendra,83889,RPL,X-RPL-2
Yuni Ramadan,83989,RPL,X-RPL-2
Gita Ismail,51436,RPL,X-RPL-2
Yudi Hidayat,46002,RPL,X-RPL-2
Muhamad Mulyono,19724,RPL,X-RPL-2
Bunga Wijaya,58331,RPL,X-RPL-2
Citra Ismail,21835,RPL,X-RPL-2
Putri Firmansyah,82655,RPL,X-RPL-2
Purnomo Ramadan,84928,RPL,X-RPL-2
Lukman Hakim,72341,RPL,X-RPL-2
Budi Hartanto,23566,RPL,X-RPL-2
Zahra Pratama,76132,RPL,X-RPL-2
Budi Setiawan,67377,RPL,X-RPL-2
Vina Wibowo,57696,RPL,X-RPL-2
Intan Hidayat,60779,RPL,X-RPL-2
Bella Saputra,98984,RPL,X-RPL-2
Dimas Ismail,94843,RPL,X-RPL-2
Citra Saputra,22387,RPL,X-RPL-2
Vina Pahlevi,29709,RPL,X-RPL-2
Citra Firmansyah,96980,RPL,X-RPL-2
Ivan Permana,50662,RPL,X-RPL-2
Eka Hakim,21104,RPL,X-RPL-2
Tika Utama,94343,RPL,X-RPL-2
Fira Suharto,97833,RPL,X-RPL-2
Yudi Jaelani,65496,RPL,X-RPL-2
Ani Permana,50483,RPL,X-RPL-2
Hendra Saputra,73736,RPL,X-RPL-2
Irfan Suharto,30308,RPL,X-RPL-2
Kurniawan Pahlevi,23256,RPL,X-RPL-2
Wahyu Suharto,88282,RPL,X-RPL-2
Eka Wibowo,33703,RPL,X-RPL-2
Bambang Hartanto,15726,RPL,X-RPL-2
Lestari Jaelani,41133,RPL,X-RPL-2
Bella Laksono,68841,RPL,X-RPL-2
Hadi Oktavia,35430,RPL,X-RPL-2
Yuni Firmansyah,67749,RPL,X-RPL-2
Bella Hidayat,60052,RPL,XI-RPL-1
Fitri Oktavia,36174,RPL,XI-RPL-1
Budi Ismail,72991,RPL,XI-RPL-1
Tika Ramadan,23446,RPL,XI-RPL-1
Chandra Wibowo,45755,RPL,XI-RPL-1
Hilda Mulyono,29313,RPL,XI-RPL-1
Citra Ramadan,39102,RPL,XI-RPL-1
Hilda Permana,13495,RPL,XI-RPL-1
Sari Permana,40903,RPL,XI-RPL-1
Citra Permana,39430,RPL,XI-RPL-1
Lukman Ramadan,22987,RPL,XI-RPL-1
Dian Suharto,28035,RPL,XI-RPL-1
Kurniawan Ramadan,71925,RPL,XI-RPL-1
Chandra Kurnia,71487,RPL,XI-RPL-1
Vina Santoso,20384,RPL,XI-RPL-1
Joko Rahayu,29597,RPL,XI-RPL-1
Juwita Setiawan,49472,RPL,XI-RPL-1
Oki Ismail,91633,RPL,XI-RPL-1
Citra Kusuma,75513,RPL,XI-RPL-1
Yudi Mulyono,85372,RPL,XI-RPL-1
Agus Suharto,48177,RPL,XI-RPL-1
Lestari Setiawan,84798,RPL,XI-RPL-1
Fitri Jaelani,97584,RPL,XI-RPL-1
Sandi Permana,18870,RPL,XI-RPL-1
Yudi Utama,58929,RPL,XI-RPL-1
Ayu Santoso,56805,RPL,XI-RPL-1
Bambang Jaelani,92346,RPL,XI-RPL-1
Chandra Firmansyah,53583,RPL,XI-RPL-1
Budi Permana,81567,RPL,XI-RPL-1
Fira Ismail,32949,RPL,XI-RPL-1
Zahra Prabowo,92802,RPL,XI-RPL-1
Dimas Suharto,18270,RPL,XI-RPL-1
Bunga Hidayat,36422,RPL,XI-RPL-1
Dimas Rahayu,15492,RPL,XI-RPL-1
Sari Utama,81176,RPL,XI-RPL-1
Galuh Hidayat,56789,RPL,XI-RPL-1
Gilang Ismail,53506,RPL,XI-RPL-1
Lestari Suryadi,62431,RPL,XI-RPL-1
Hilda Utama,54438,RPL,XI-RPL-1
Rahmat Kurnia,75211,RPL,XI-RPL-1
Intan Nurdiana,78062,RPL,XI-RPL-1
Dian Pratama,65640,RPL,XI-RPL-1
Oki Hakim,33652,RPL,XI-RPL-1
Yuni Hidayat,50173,RPL,XI-RPL-1
Nina Wibowo,68183,RPL,XII-RPL-1
Putri Wijaya,56210,RPL,XII-RPL-1
Indah Ismail,17518,RPL,XII-RPL-1
Nanda Permana,77251,RPL,XII-RPL-1
Gilang Hakim,98878,RPL,XII-RPL-1
Bunga Suharto,18812,RPL,XII-RPL-1
Chandra Ismail,58015,RPL,XII-RPL-1
Maya Firmansyah,14244,RPL,XII-RPL-1
Zainul Hartanto,58623,RPL,XII-RPL-1
Eka Mulyono,58096,RPL,XII-RPL-1
Indah Setiawan,24869,RPL,XII-RPL-1
Bambang Wibowo,75410,RPL,XII-RPL-1
Intan Gunardi,25435,RPL,XII-RPL-1
Bella Nugroho,68493,RPL,XII-RPL-1
Wahyu Hidayat,74382,RPL,XII-RPL-1
Eko Suharto,19706,RPL,XII-RPL-1
Fitri Qodir,68341,RPL,XII-RPL-1
Dimas Jaelani,51889,RPL,XII-RPL-1
Tika Gunardi,48058,RPL,XII-RPL-1
Gita Wibowo,93584,RPL,XII-RPL-1
Dimas Permana,76683,RPL,XII-RPL-1
Eko Rahayu,28202,RPL,XII-RPL-1
Ahmad Permana,82616,RPL,XII-RPL-1
Vina Qodir,21300,RPL,XII-RPL-1
Kurniawan Utama,72739,RPL,XII-RPL-1
Bella Suryadi,85353,RPL,XII-RPL-1
Fajar Saputra,94192,RPL,XII-RPL-1
Zainul Mulyono,55156,RPL,XII-RPL-1
Chandra Gunardi,93859,RPL,XII-RPL-1
Ivan Pahlevi,17263,RPL,XII-RPL-1
Sandi Suharto,49862,RPL,XII-RPL-1
Gunawan Saputra,39552,RPL,XII-RPL-1
Sari Qodir,47230,RPL,XII-RPL-1
Yudi Gunardi,45972,RPL,XII-RPL-1
Wahyu Gunardi,22245,RPL,XII-RPL-1
Fajar Wibowo,96341,RPL,XII-RPL-1
Fira Ramadan,83874,RPL,XII-RPL-1
Fajri Pahlevi,13718,RPL,XII-RPL-1
Joko Ismail,37631,RPL,XII-RPL-1
Vina Ismail,13969,RPL,XII-RPL-1
Hilda Ismail,81509,RPL,XII-RPL-1
Wulan Hidayat,73300,RPL,XII-RPL-1
Dimas Nurdiana,99783,RPL,XII-RPL-1
Juwita Hartanto,19564,RPL,XII-RPL-1
Gunawan Hartanto,64476,MM,X-MM-1
Putri Rahayu,54589,MM,X-MM-1
Lukman Pahlevi,51853,MM,X-MM-1
Maya Suharto,58567,MM,X-MM-1
Lukman Setiawan,71141,MM,X-MM-1
Eko Wijaya,48038,MM,X-MM-1
Gita Hakim,64805,MM,X-MM-1
Gilang Qodir,30932,MM,X-MM-1
Ayu Saputra,34881,MM,X-MM-1
Rahmat Mulyono,71186,MM,X-MM-1
Sari Hartanto,41552,MM,X-MM-1
Budi Wijaya,46877,MM,X-MM-1
Yuni Prabowo,47453,MM,X-MM-1
Gilang Kusuma,66482,MM,X-MM-1
Hadi Nugroho,57943,MM,X-MM-1
Lestari Wijaya,62505,MM,X-MM-1
Umar Gunardi,35513,MM,X-MM-1
Tika Hidayat,19637,MM,X-MM-1
Bella Gunardi,46663,MM,X-MM-1
Fajar Kusuma,61629,MM,X-MM-1
Dian Saputra,83116,MM,X-MM-1
Galuh Hakim,76731,MM,X-MM-1
Sari Wijaya,15938,MM,X-MM-1
Fajar Kurnia,53652,MM,X-MM-1
Eka Saputra,90356,MM,X-MM-1
Fitri Utama,90805,MM,X-MM-1
Utami Saputra,76494,MM,X-MM-1
Zahra Firmansyah,49294,MM,X-MM-1
Fira Santoso,58281,MM,X-MM-1
Nina Firmansyah,50327,MM,X-MM-1
Wahyu Prabowo,44803,MM,X-MM-1
Bambang Wijaya,86483,MM,X-MM-1
Fitri Mulyono,92447,MM,X-MM-1
Eka Oktavia,99224,MM,X-MM-1
Budi Firmansyah,24404,MM,X-MM-1
Ahmad Hartanto,51116,MM,X-MM-1
Zahra Rahayu,63788,MM,X-MM-1
Gita Pahlevi,18163,MM,X-MM-1
Taufik Saputra,96799,MM,X-MM-1
Kartika Wibowo,70249,MM,X-MM-1
Tika Permana,98587,MM,X-MM-1
Vina Prabowo,35200,MM,X-MM-1
Kurniawan Mahendra,47880,MM,X-MM-1
Agus Kurnia,74094,MM,X-MM-1
Rina Permana,83464,MM,XI-MM-1
Juwita Kusuma,85166,MM,XI-MM-1
Fira Permana,29198,MM,XI-MM-1
Lestari Ramadan,67983,MM,XI-MM-1
Ayu Prabowo,38047,MM,XI-MM-1
Fajri Gunardi,45537,MM,XI-MM-1
Eka Kusuma,90698,MM,XI-MM-1
Irfan Wijaya,97796,MM,XI-MM-1
Yudi Setiawan,16880,MM,XI-MM-1
Oki Saputra,71918,MM,XI-MM-1
Taufik Ramadan,30701,MM,XI-MM-1
Wulan Ramadan,72350,MM,XI-MM-1
Wulan Rahayu,47649,MM,XI-MM-1
Juwita Ismail,17754,MM,XI-MM-1
Yudi Firmansyah,40437,MM,XI-MM-1
Gunawan Suryadi,33040,MM,XI-MM-1
Fajri Utama,74930,MM,XI-MM-1
Ivan Laksono,47941,MM,XI-MM-1
Ahmad Hidayat,84443,MM,XI-MM-1
Ivan Saputra,47298,MM,XI-MM-1
Wulan Gunardi,78723,MM,XI-MM-1
Hilda Suharto,76088,MM,XI-MM-1
Dian Kusuma,53343,MM,XI-MM-1
Yudi Nugroho,34405,MM,XI-MM-1
Dimas Hidayat,84420,MM,XI-MM-1
Gunawan Hakim,93719,MM,XI-MM-1
Fira Suryadi,77538,MM,XI-MM-1
Fitri Suharto,72580,MM,XI-MM-1
Intan Setiawan,10895,MM,XI-MM-1
Maya Setiawan,68554,MM,XI-MM-1
Kartika Hidayat,86344,MM,XI-MM-1
